Wavelength (nm),Current (A)
1480,6.268000000000002e-05
1500,7.374399999999999e-05
1520,5.678400000000001e-05
1540,5.6208000000000015e-05
1560,5.270000000000001e-05
1580,6.234800000000001e-05
